filename,ocr_text
20260614_134152_jpg.rf.34350a82e718c40cde60fd81b9f12141.jpg,"VV VUU 이기'신) I0I2 미시7 [모강깨신 [ionyo'''oa12? 메미 안침 내기고기 고기 오집이 소개; 모양) 싶사인기다 눈생대 거교 나 보심계 있,니 반 "" 물강소 수입시 넷 고개g다  플시적히실# - 화심터 고개상되다 080 '900-6133주 '뜨거;니 부다) dsajocoki 깨소신 예구 깨끗이 우리바늄 깨야 이사 UI) 부성 불림 시멘 신고는 국장 없이 1399) 새미이"" 오다 | ?래인{m도리 UnMI 기래하인히 {불보사고넷; 우리지다 주이서:"
20260614_134218_jpg.rf.a4d1c3d0478a16e00791234c97797429.jpg,"C 드 l 4 770 애 식집유임 괴자 운림 IDaEDDKCaIED gX23지I) 몹시모장재집 [ 리프로 반품 및 교집장소 민기루민 미국산 소주신) 신망 옥수수진문_ 시르성유제기공유지다 멋r중말진하출 수@필유 불불양하이늄 아지유) 기공유지리어스데`화위다 '보관산 주의사장 스테야라위만리이시야신) 야지유}  '해바라기유""손신-계-레오레진로조D력 이I입리E7 웬재규명 물렉용렉질십어지] 죄인전유스륙 워리이시이다 셋약-간_-일계지혜바라지 새우 되지고기 리세린국 라리시손레인신예스리트 성제수 손.제제q레오래진로 오징어 주머리 그리오래진세이지] 모도망 코로이분매먼다이시야신 53 네 트a 시청이서 표로 잎 469) 5.93 옆 옥수수진문 화물- 명장제; 평가제? 정제4 유r 인로제세 소비지기본 (보로 캐러인시템 레시린 Y 대투 구구) 보심해 소비기하 [ 9민 표기인까재비회인) 무보고런금 {9n60397D65-207 불]뀌다 우야 깨소인 미기밥 유:회사 / 강신도 원문 김외9 외리돌 그망이? 신고 유' 전문판매 길 5시시-주) / 인신밥의시 무B구 도마 U25 그 @ S 기 아 030o 93yo Auu E바"
20260614_134219_jpg.rf.aee14c8a9786adfb8bd36d9e6b8e3711.jpg,C 드 43 소 - 낱g 구 로로) Tgmmtran 유수 문 상' 식n유영 마작 중말 D8 0A위 암기유 '3유 오징어 P: 원재로명 '리서관; 포도텅 주머리 여 유장 50599 '터시린 (텅로 주인 25 0 패x  - 보 시드하다 beeri 0X23제 정요지 가공요요스요389 분히스 06433오3신로조 99 호주진 어스러로회위금스터야린유하ID 인기루만 미 야사요 은현보다 '8제서 {하오현v리 식_성유제럽워다하이시나신 스웨이린요라리이시야진) USa드 MI 흐려오러진서이제 코모고어금미만3이)이신 '합리시청러인신어스t. 성물소 88? 올리오리진서이째 렉사 수수진 [g로고르3 비 '가려시' 외FU 표기인까제미입인 ': 신문 L무소묘보g다 강인도 소비기한 | 유인회사/ 인신표_O 미기망 바 [용시시'주 제즈원 유용신문만대권 O83 '9uo u 딸바
20260614_134240_jpg.rf.a3472a2dbc06d03e25a793a45b56192b.jpg,카누 83 4 4 4 Io 437 l유 450  라떼 W oS자다{ 오aL 6C 에 너지 액티드 BCNA 에너지바 어시) mI DA 65 03 'mmo Q 백런스 CIEU
20260614_134243_jpg.rf.70f5a394d6d4e8b7dbbc66c573e1ebfb.jpg,"시5 'Ue 에너지바 N 백런스 ULIHIIIII 대다꺼N지 Post 에너 교 에너 의부 0) IV mImm "" 100 어39"
20260614_134250_jpg.rf.cf2481ea6f846741c7157ca4dc4d12c4.jpg,"대S Mg 장자지 나고번호 ji@ 문; 사주 주2공장 사소면 표륭로 ""_로') 국 무리[러미터) 신도 {날?기다 시물무지 #콤플리 #e신동E WDVI 유다 171%) 당가고9 8 89599 일@깊수요심다 소__ 쥐-발 긍정하고30가Na다 0전어조개, 전물 3e 모램) 자틈입늄 국 또보가지 ; 불정 모불굽과물 S햇 _ 식움올 피하여 실로 보과 - 반물 켓 제즈입 '고프 a신터 (07O487-231 12 mII 8 B910 00 Gat DaE 소비 I OVu eVe 꼬리 DBL Owg0"
20260614_134252_jpg.rf.1a10ecca006dc5c4c20bd5c29f217bd9.jpg,5 cp 신 '셋 생 * 수 이o 셈 ? 9 '%% 시o @ 4 시 739 y 2 J 5 7 혀 '양 { 터 명 ( 록 북 1 법 6 평 C9 털 약 1 품 { 뻔 말 [ 몇 @일 1 (o ' % 7 @ % 롬 훨제3든 턱 8 #
20260614_134258_jpg.rf.b5b5e0a48f4851716aefd7995d3e7d70.jpg,"린0 말리 기타 댁린 힘유 @로움점일행 한천 '힘유제 조건제어모제베진로생승 %) (8959% l출 다요시설사트 일일길숲 플발콤플해탓 @혼고등 국번 M개류물전부 홍합 또 보심 가능 부덤 및 l사관신올 피하여 실문 텅각 '제조권 G5 산도조질제] P고""' '536 스고 {감미료) 식용유지가]품 산도조절제? 되지고기루송야 복숨이능-액 당알코올 171 D 말리돌 '알코올말터늄액  있습니다 '고등어계점; , ""ui자kdy 모람) 잔 신고 교다 CtA 묻람식문 3311 반조 '고개지경센터 (070)4637 2023"
20260614_134332_jpg.rf.57398403f0532065a14f118a7bae2e33.jpg,"I88 제르 다이제 소코 수민_ 기입숙시 업조럽 및 -호리온 세? 의신공장 신묵특길 곁 소재지 자치도 의산시 서동로 23길 11 옛말 다이제초홀렉[백설탕 식물성유지말레이시야산) 전지분휴(뉴 # 드산) 코코야분말 조크크럼] , 소트님판유 말레이시야산 판올렉입 말레이시야산_후치 호주산)  '전립분 백설탕 당료가공 소비기한 [지골운 식물철컴림 산물완절 2 주석산 농후발요 26.05,22/16*43 무 올 제제[향 떠지훌증-스비기출로 27,05,21. (1) 가치 M료 밀웃유대두 신프 할표 기 179(604870053 곰 중아 토마토 돼지 손현가 소비다 ( 근예 커관 D80 U_ 5700 6"
20260614_134336_jpg.rf.ab4506c3110a6df4bac04f4465f4839e.jpg,"3w28 3심 8 2 S 9, 78 9 임이  06 Y 의+9 > NS' '6s 83 8 8 1 6 5 ' # e (A ; 무_ 근 I 해 "" ' 1 ' 틈 5E30 3 틈 '뜻어[하나 틈 "" 점 코코이튼 분 @ Jun8 {물정유재 N 면 (트려어사 방 J로 콩 3634 '4i, 8 '#;력 Nm ariasan"
20260614_134343_jpg.rf.b355ae002b7cb468768f213dbacca279.jpg,"오리근 '합입예속 ! 들어가는 미니사이즈 미니 나늄포장되어 보관 휴대가 가프 제품명 다이제 미니 식품유형 | 조홀[가공품 포장재질 | 플리프로필렌 업소명 뜻 소재지| R오리혼 제2의산공장 전물특별자치- 의산시 설동로 23길 기 원재울히 ] 밀가루 (말 미국산) , 다이제조국랫[백설탕 식물성유지말레이시야살) 전장 플유두질랜드산) '불고이큰말; 조로크럼] 식물-용지금유 말레이시야산; 팔플레인움 플라이시야산 백설탕 전립분 전지분유 오트-런지 잔드조증제 공종  말-사관 산 밀구츠 코크럼 후유 대도 학유 소비기한 | 즉면주기일까지 품목보고번호 [ 19760487005157 발품들 물루 특출이 통하듣- 팬집_기 최퓨- 품고- 옷며어  문해 # 조커로 꿀 발문함) 혼일가등 주퍼지 길국국에 인런 걱행 보활: -원 셋살홀컴출i해용 1399 가 낮르' 국데 보관 '개공루 가급증 뿌리 들서온 부정 반문치 본사 및 구입인 고객센터 {화) 080 '023-5700 (문자) 1522-4002 영양정보 중 내용밤 80 8(40 g X 2봉지) / 1롭지(40 인당 197 kcal 나르급 Z0) 10 % 민수화: 26  8 *| 남류 DDE 10 In요 17 % 랜스시밥 U, 무라지 고보 40 제밤 오;ng미만' % 나때 식 59 플레스레:  ""맨 생망하 7: a내 대욱 UA 7 (MM) (주오리c HACCD atTt '80 905 파이제 중 c dSA"
20260614_134347_jpg.rf.baceb8a8302550ff7b5b772780f96d25.jpg,"{ G오리온 (-어가느메D 8 묶까 가리 8 의사시 미니 밑 '소재지] Ua '새규명 UIH ( 0' 9 미니 '하입어썩] 다이제 '파디 보관; '나늄포장되어 _ 물리-교 도장-질 진가온물 O로 I 식물유형 식물성우제안럽이U0다 . 전보부봉자치도 4Jys 제?임산금장 다o 'g례이시0 다이제로 금렉[배선당: R오리온 (합우 식흉성유지 미국산) , 산< 조고그럽] '소망 오트크런자 [믿기' (밀 고코아분말 전치보유. 신랜드산) 진리문. Z0,8' 배설딩; 꿈국보 고번로 ] 헤이시이신) '대시고' '기입까지 근9예 . 각미스 $이 소미기한 5700 40 O80 4:S 근에 영양정보 'Cuy: S "
20260614_134351_jpg.rf.e7f3169faaf7fb813f2beb1cafb5b28e.jpg,"088 28 403 다리04/ 어가, 미니사이주/ 파디 '나툼포3되어 보관 쿠대가 감리/ 리온 T '7 고장재집 ""리프로미; 미국신 외   기물보다 식물-무---슬가 불g 회지출텔 . -컴무지심유 (샌후장유생동되이시야심) 전지 _신염 '땀플레인유 우유 대두 소바다 ?액적 손리 의한 0' '부정 개 ; 중 4002 신고 피해 a 습로 10 ; '80 8140 반물치: 및 1399 오 17 / 곳 1 8 특-치방 8 % 8당 10 % FB 63 40 '떠리다 9  8 제 살 3 "" 어내  No4 가` Pnet 5 알레이시야산; '편지늄유; 오드구런지 신도조핑데 6 DI_사과 물목보고런오 719760487005157 함유 도마도 , '돼지고기 &^ 직고가 기본범에 닮고기 오징어 '피해보상` 재우 050 드N요 직사장선올 영양성보 '조개류 ST0 풍 (문자)1522- 중앙식꿀 ' 내용량 굳 '국번없이 m 본사 '8X 2봉지)  국주스옛{ [보소화물 구입한 @5 1봉지(40 308미관 20B VGAFV 실 ']3WT버터fW? 197 당류 '단백짐 O8 kcal IO8 포화지방 (주오리온 38 58 O디e 라니의 S HCO '입하다다 801117"" '280512"
20260614_134401_jpg.rf.3d9bd20ccf494a7aa3ae8dcc32fb1f7d.jpg,"마켓오만니보기' urt87737하- #En# 건요법다 I 갖구위번듯 크러스트가살아있는 '이미지예 카페스타일 브라우니 더진해지고꾸덕해진 AIl New Browniel 브리우다 직품유리 조골릿가공품 소비기합 밑민 포기인까지 제물명 _미즈오 모장재질 문리프로밀런 [슬륭로하칙 @_자-임_지 서로오"" 업소명 및 소새지 출요컵움 매음정퍼제V렉어지어퍼m전어유포물_신 l어다 l근; 푸어로히캐정말하국-음글량력 @ 야재물 진지로주포랑스신-멘표히로 코문아버터], 밀가루밀 미국신)  가공버터 '고보야분말 당류가공품 분 전텔액  갈색설다 기타설탕 매실탕 옥수수선분 백설탕 {가당연유 리업초고집 유크림 주정0 60 %| 내용량 240 gX I2개) 식염' 밀크로문크럼 , 요함제제탄산수소나트 [영양정보 1깨2 9 당 8 kaal 둘 산성피로인신나트급 , 쌀가루; 무마르산) , [일 영양성분 1009 담 (잔단경; 부수버터오일 항료 2종 [개 당 기준치예 대한비 6간 우유 대누 한문 40 mIg 2 % ig0 mg 10 % 호두 복숨이, 도마투 , 돼지고기 심 나트답 12 9 4 % 61 19 % '문류; 오4어 새우  개 ; 소개뒤(군 난수화념 8 % 41요4 술갑 모집) 손입가능 당류 8 9 39 제물의 친선 - 보론: 위대 진소로진 하멋 지밤 41 9 8 9 2 9 습니다 반문서 본사 및 구입럽 모랜스지밥 0.5 0 미만 05 9 미만 식사감선 ; 피해 온 넷' 국에 포회시밥 Y인 14 % I1g 79 * 모델 개본 부 기국석 빨리 드세:, 스Ha 1 ""보 5 6 79 T 26 % 소비자 기난번에 의진 피해보심 2 9 6n고희 부심 김식움 신기 '밑없이 I301 Iu 소개센터 (선다) (MI 03-57U 떠마 : 기준지세 대다 Bcil 다) 무개 1572-Ay I냐dt: 개방 교 주3에 I 66 64 N J ' # 쇼 Ilf 'gD 닮고기; 주5기"
20260614_134405_jpg.rf.95f755a58c8b6cf0b264befa51185eac.jpg,"1405 ' 조관접 74 Tnr OoN rkso 'oNuE 스타일 쓰라우니 (W 카때 V Mared D스: 17 화선님 ~건문' CBBn9 초 (5 %트 Keto ^및 고심 대한 78 2다 '리엌 럼 톤 )re 초코 년 2좀 대뉴 환문 429 8다 3 쇠 89 83 밑 당류 419 , 미만 P5 최시 개; 지방 059 {4다 rg @ 새우 . 219 7 ;두 55 심 곳 {6m3 2e 딴 및 낯은 {9 채 반물자 온 불망 다 인 e 의한 국단하이 개봄 보관 0- 0y 둘 무성 고객' 로자 터 MYw '""a 신배시고  로u  건기심 레브닐스 = 씌다성유제민터이시야신) 호수산베터지다 오리? 대P 그조이 '가공버티 940 '재지] 잔셋정매당 , '미산) 민가주 (민 유어 기타선량 배션 (영양정보 N3# 국고하버터] 주0 영망생군 '재 ""합제제단산수 소나트 간새신딩 유구램, 신린액 똑아로산) ' '기준치다 어개 텅 Fye '살가루 기당언규 쇼9 (나트움 '인산다다 민1 창료 29 [단수화다 우유 식망 신성미로드 부수버터오이 05 9 미솔 달간 '돼지고기; 조개류국 토마도 신단경 복숨아 트랜스지방  하면 ` 리 오징어, '집소중전 69 포화지방 '당고기 기준지석대반 비S온UTA 손입기능 위해  구입한 P수W나다) 보존움 곳에 (플러스비: '대수 모함) 본사 신선도 (@캠^미피라드 습도가' 단렉진 드세요 꿈의 {영양성분 - ~가인의 '피해 불리 '피해보상 1339 '가급적` 기준미모로 '식사장선: 570 '기본번에 = 신고 '량식품 비자 (전화)  II 센터 152 ?"
20260614_134417_jpg.rf.6c87b434b730b69faf7c535b85711c38.jpg,"'오리온 차 omON :권 이판 식n유에 소미기P @TI 모y고진 [프로다"" [꿈로소고리 [03700075 제 부미 [업소염 "" 소제지 | 주오리년 새사성무고임 P더구 어멘로 고9 (필스데야린유 말레이시야산 |. 과미드램배페립 러트입리 입가  (미 미국신) '/문 아가지롯로레인유 말리이시야산 가입유 ' 수수년말 신지분유 그야보말 회위가장#지전버스다-b리님석유 달려이시야신기^ 고퉁아버터 인도시야신 대시터 항원 뻔재표멩 코권하이) 식품 레시단 신고소점세 23, 캐피보답 참료 우무 U 사무 식요성유시 과다 유청문말, 재우 . 조개 뷰(군 h입 모합) 고리기능 소비지 기권번에 피한 피파보삼 '달걀 , 미원 소두; 나숨이 토마도  내시고기 시고기; #찌기 오징면; '무정 -당식명 신고"" 국어없0 1399 , 반물치 - 군사 맛 구입# 리사장신닮 미개 온 "" 슬물가 윗은 곳어 보다 개부 주 가르지 엘리 드서무 ` NUA 어이  틀 Diget '해 다이제 ""  Digeo"
20260614_134419_jpg.rf.c7b189faeee04139c48c432ce16ebdc0.jpg,"UN3 s.구 7시: 방i"" 입습 사다 U 네사 ' 신제 75 도라가0 137 새시 불다 식염 A우 신과 부성 고념 컬리 7궁 부 국예 보랜 숲; . 낮은 미배 @ 망려이시미심 '가코스터마_; 소미기신 (엔도니시다신 , Y응이지야산  싶노도 보코이버터 { 플렉인유 #미보말, '밀려이시야신  1;2리? 마기리 반표거 모 빠팅다 도: {퍽력유 국면하다 '미국신)  경시린 소거뷰, ~내로린유 보경시표 라R가3; 새집력예 코고이매 스 오심어 유정보대 바고기 도선요 ; '식고기; '어새""벼 '돼지고기 가뭄"" '시복심유지 도마토 . 430 ';물가 - 미장; 줄사작 신설 CUNB DDE-"
20260614_134424_jpg.rf.5a5c3c7ee9ab5850c8302f6fcb84ca18.jpg,"0 (%)) K 먹먹는 분연의 동크 그미로 우유 ( 스 제 풀 명동크 초코 식품유형 | 과지(유처리제품) 소비기한 | 믿면포기일까지 포장재질 | 플리프로필렌 업소명및 | 취오리혼 제3의산공장 전묵특별차치도 소재지 의산시 통서로 377 원재로명 _통크 조골릿(백설탕 식물성유지다 말레이시야산 전지분유 뉴질랜드산 식물성유지2 코코아매스), 밀가루(말 미국산, 캐나다산) , 전립분(밀 미국산) , 식물성유지, 백설탕; 알파밀가루, 식염, 산도조절제 우유 대문 합유 품목보고번호] 19830487051139 달간, 땅콩, 호투_복숨이 토마토; 돼지고기 신고기 타고기 오징어 대후' 게 '소개류(물 콩합 모함) 종입가늘 소비자 기 본-에 의한 피해로상 ""취진공선흘 미해 콩 숨문가 낮은 떼예 도분 개T루 가급적 빨리 드새요 고객센터 (전화) 080-03 5700 (문자) 1522-4002 부성 '불랍 식물신고 : 국면없이 399 반갑처 본사 및 구입한 곳 내용고 458 23619al 영양정보 3 %0 [민수화물 28 해당; 16 3 16 나뭇 '' I터 사화시밥 1 8 47 지빛 12 팀 22 % 스시방 0 터 7 컴레스  %라배 4 고 끼운미내 WI NCCI T20su0 방법 {이미스크림 8 9 '미민"
20260614_134428_jpg.rf.2049c5d825fcaa6fc9e1b2faff46e48d.jpg,"부: 통크 우유 제 품 명통크 초코 식문유형 | 과재유처리제품) 소비기한 | 믿면표기일까지 [포장재질 | 꾸리프로필럽 업소명 뜻 | 주요리올제-의사루장 전묵특별자치도 '소재지 [일핏콤록실렉철등 식물성유지] 말려미지i 52 l름롭플플핸플출__-요 집물영로자 쫓하 하 전지문유 뉴질런도_ 미국산) , 백설탕 RII '미숙자가나다-;_ 밀 우유 대투 참유 호두 동: 교해해출? 날은 달걀; 새우_게; (전화 83 오 예입할 피적 '부정 : 불람 @론0 개통후 곳 20 '본사 및 16 > 1y 74 3 % 0a 55 mE 22 % % 시방 1285 8lo '본언 그따런 이미스크림?' 식물성유지 전립분(말 산도조절제 알파밀가루; 19830487051139 되고기 '최고기 돼지고기 , 품목보고번호[ 소비사 토마토 워입가능 복숨이 ""슬도가 땅콩; '조개류(굴 '0* 027 '피해 '직사광선올 국건#이 '고객센터 . 징어, 피해보상  '식훨신고 빨리 드세요 1522-4002 . 가a 구입한 (문자) 48 5700 내용림_ 반물처 [팅# 16 # 399 '흐 9 '모라지) {민주의 영양정보 트랜스시방 스스 {단백심 나른움 UA미만 V84 0무 플레스데로 'I6 UN 예미히 Veo300 il"
20260614_134434_jpg.rf.3ea558dceef5998006bba37b9839410f.jpg,"드 식물운히 [과지 유저리제포) 소비기한 | 주어프기어가 예물히프밥록음,품맛  포장새실 |플리로록질런 [품렉출G런호  97604 87005105 전물트킬자치도 의신시 실동로P길 콤프들 로_ 지 주오리혼 세털@사용장 인도산 , 백설탕 스트츠 콤콤l%물발콤륭안유할#@지하g 우지 @l주주인E적플업등 유-워히시어}_햄워인유-물등시패속; 듭씨국양습3이스로 유화제 식울 [아스_림 펴출할라다 a위 ;  증잖m출자 _표고기 오징어 조캐로식활유 밑 발후유 대투 토마록 햇우 꽃 또f (출합 포해물용가둑_ 피려 잘훌끓록중앞-패지하  심고 위자 ? 불큰썹대입불 피해보상 '위해 콩기주입 방식물 사용히-습나다 빨리 드세요 부성 ' 불람시움 신고 원해가 불로 글예 본출이 동로 가급적 ' 1399 : 반문처 :본사 및 구입한 곳 ( 제품보오글 '직사관선올 국쁘없이"
20260614_134440_jpg.rf.bd9b05ec7ce0d5619a3444b493ba2df1.jpg,"위시로로 입"" 제2 우지 및 밥표 3y' 큰o 게; 대내 재우 4y 대두 빨리뷰 부 개본 설 위해 뱀 군 EI 늙론 GrOaTN 소비기한 마지(운처리제a 도장재집| 식품유형 볶음양교맛 전북특드자치도 [고래밥 19760487005105 인도9 제문명 의신공장 알따옥수수문말 (옥수수 '부움양넘다시스 품목보고번호 R오리온 호주산 ;화다 변성전분 '바메규양님-이스무` 소재지 말레이시야산 미국산) , 업소명 [밀가루(밀 판율레인유 전문 식물성유지  원재료명 말레이시야산, 함유)) , 괜료(a)  아스파람(메널알라년 불화조미식품 소개주3다 (판유 호집어` Jdn 쇠고기 기본범쎄 산도조점제 토마토 'm고기  소비사 새요 '돼지고기; 갈습 사용하엿 습니다 _ 우유 '가타색 목숨이 털걀 호두 '방식롬 땅정 보권 공기주입 구입다  '국예 낮문 습노가 본사 반표처 399"
