image_name,ocr_text
train_20260614_134434_jpg.rf.3ea558dceef5998006bba37b9839410f_0.jpg,"{ _ 식품요형 [ 과사(요처리제물) 소비기루 녹런표기인가_ 예물 나_랜말 불음왕몽맛 포장새질 돌리로필린 품목로고법호 7976048 005105 전불m밥자치동 의산설통률옆 업소평 및 스재진 l프출$ R -잔물종 l록-통잘뒷록부부-""l- 백설탕 스트님 y쓸-월등시이출 발출준안유륭히사하올주-%l이운플록늄자주}물히력 유 플레히시야산 팔플레인:물성유자 '전문: 바메규양넘-이스트 유화제 업쓸교런렉불t라불할-스: 조개료(V) 함유 달걀 후요 대두 토마토 신고기 오징어 ""류록 출답 포함 몹임가등  검문물호록 똑중하 돼지고기 타고기 새위 ""전썹혜화화 피해로상 : 직낙관적n 없해 위빵콩기주입 킬식돌 사용하엿 습다다 숙백질 김체하 무성 '활장-물 신고 - 축차없이 월하슬로가 낮은 국에 본활 개소주 가급적 ' 1399 . 반물천 : 본시 및 구입한"
train_20260614_134440_jpg.rf.bd9b05ec7ce0d5619a3444b493ba2df1_0.jpg,"고래밥 의신_ (제품 명 학산공장 오리혼 우지 호주산) 및 {유 식품 꺼구 갈술 빨리 학임 나 가급히 '땅콩 낮은 ""꿀쎄 [지유처리세9 식품유' 볶음안교맛 전로로 력사리로 19760487005105 인도스 알파오수 수문말 옥수수 품목보고번호 제2 변성전문 바메 구양님 폐이스로 소재진 말레이시야신 미국산) , 업소명 광출없인유_ [밀가루(및 전로 식물성유자  인재로명 말레이시야산 합유)]. 신고기 오집어 조개((3) 아스파람 (폐널알라님 '화조미' 산도조훨제 모마토 비사 대도 드싸R '돼지고기 시용하오 ;나다 우유 포걀 국숨이 뱀식물; 보관 골기주리 수입다 위해 ; 숨도가 ' 표전 1399"
train_20260614_134452_jpg.rf.07dee26761afdb0e017c1b4270c29e60_0.jpg,"(주오리온 서물시 백심로 90다길 _ 우면P) 일까신 소 혹분(옥수수 호주산  백설 식울성유지팔올레인유 말리이 채중유 호주산) , 닭강정소스 (따마토개치도마토 외국든미국다 중국산)}; 아미노스-농록력 미국산, 중국 @정두외국산 (인도산 사과농축고중액 물컷 닮다 중축액, 발표식초] , 기분 (나러서 주심등락이두치흔루_배다 국내산) . 닭고기 분말(치권멋 인도네시야산; 콤내산) , '음참깨 구 [쪽 대투 토마노 최고기 함유 끌리에터랜 '간 무유 맘끔 8e) (시야산 파인대물주스 차리맛 국내산} . '닮고기 '선l업 J고기 무침새 2018060303'19 분,보고런로 7(s ""고증면 ` 오심이 신가'  436"
train_20260614_134457_jpg.rf.e6b8508e9e5ce7a90ea9d49c2efc7473_0.jpg,"소자시 백법로 [소비기한 [지료명 무  시야산 *중유요주나; 미국산; (흑액 발표식최 [ 톤 k포 조갈드i뜻반 소사"" 빌보 그뻐 터 '보히대 '주여원 C외a {부면표기 -지 J즌연옥주고직  '식물성유지 금혼렉인유 = {닭껑경 ""외국쇄i국 [토마도실섭토과도로 아디노산5 중국산) '외국산민도산 '파_하하 사과냥춧과중다; 닮고기 = 국내신 . '언도터사n산 (분망 처간곳 국*산 , ' 5u"
train_20260614_134628_jpg.rf.8af5ece5fd8330cdc2d0d3faaabf1a03_0.jpg,"가사요탕지  지문 T부면 제미진 ~맥분 (말 미국산) 평가리"" 세르비야해 ; 주주-회국사z다 형?리적트리올 [오기n요a a3하금뒷다 하{ #다 (원재료망  오나덧취 토벌적 옷'Cu 적-부용생송 발요j어 대투 효유 새우함유 포장 질실 추면 파기일시 @ ""쁨 고맙모 19910461101 제란 땅콩 짚 콤지품 꽂미도 닭고가 짓제 쇠고기등 대질권 토밥토[글사용하 제품과 같은 춤습나다 ""직사장선물 피하고 서늘하고 곳에 바로 느십시오 ""간국 세금에 실문 간색미니  검은색 '는 권료인 모장어 등의 느시오 .소비p 기본 산 의기 ,원  인불액 불림식금 신고칙 커시없 '시다 구민인 유' ' 영양정보 내 1이맛 깜유(밀다이""이;; 오징어맛조다 텍스트린 물로원 오2(이산 시설예서 보사하각( 긴추한 '넣하다 얼부년으 ~E ) IJ09 안분 할로신부 최보"
train_20260614_134642_jpg.rf.87d0fdc89cb54a0c5e18a92dfc97d4f4_0.jpg,"영양정 9 제포 망고린 오리지블 내g국당 소매분(밀 미국산)  혹수수진체옥수 세르비아 등), '컴유(말레이시야산, 변성전문; 카플리움 양따 맛메이스분말설탕, 분만실물로스 자소금 화미버들 양피 탄수화물 개료녕 빼지분말{용 주출3베이속 상가포로스 거울학_내텍스 당류 비타민B2)] '항따동국액중국산 양파베이건u 심사분말 직이심요 문n 대도호료 돼지 주륙 박지람 길발유 지방 Ina 포장재질 |[품리프로질레 브랜스지랑 후면 끄기인까지 30 보고민로 @양품_품 무릎부요쌍어% 껍 @쁨물 권스리_ 듯 게 재우 계란 땅콩 낡고기 8징어 단먹질 기동하지품교알증사 하요친조하곳해호전하심시오 7대3 직사관선올 피하고 시논하고 곳에 가끔 무 바로 느심시오 일부분으로 언제에 ""간혹 보이는 '검은 점은 원료 춤 드십시오 '소비자기본번에 의기 교린 도랑식품 싱공논 및 구입한 선도 유시로 위대 포라지방 도미토 건소한 눈시미 부대하오다 드라나다; '라번대 1399 과어없이 | 미3  울실 긍어포 분"
train_20260614_134709_jpg.rf.97d83ad01aabec6bec873aaf8bada61e_0.jpg,"흥재창유호 출월쪽기골진지 [출륭록엉발적롭록-^질하없하입하3 평제 248 _등 [물발<:록 진빗록젖음르야-양다 333본길 149-17 ""기타가공품 밀가루 난백대 절분가공품 하여 주십지오 (제소금 평창저 유화제요-향료 비타민82 '으금득달0양0 료 스톱자 및 구입한 곳 계R마 쇠고기 대도 회원 우유D콩 립니다 유화제 유학세다"
train_20260614_134713_jpg.rf.14f7b250dd0697ed26398ceec5e9e176_0.jpg,{터쓰다 ]g K고간 @기하요
train_20260614_134727_jpg.rf.a578b1bf67f08e0aab4d7d5adafbb5a8_0.jpg,"u 엉방점보 샌드이미스 내_관 현고기인까지 1최당 가- ^ 잔물문물 {#듯등진물n로로 스뤄기록 되니t= T레대먼) 'a203102138 수@-움_ ;르이 - 어교되품록지료- @로빗중품 7사  면민가루 {문_경 양-해 물현지 또시롭국전 iooad 플러나 _-임이하취 ?@이식이}갈히록 ""@로주 가지@-물기 말기다 r 품 스리식용유 ""발제스자훈서로록가글렉- 갈래하주탤유금기흩a로:유 도알 기공버터 _0제]-로츠문 토`증제 제로 ""플 플리적적콤음품소요 선샌 시 르전고 파로로 2i요하E움 구} 제l속물록""주 모`지지도 내고c [콤전문 햇탤최관최훨[ 한감대로 그a 쾌난든트 팬 매 eu[7 5이"
train_20260614_134731_jpg.rf.2d9c0647831288fa80bdce9448caaef2_0.jpg,"피히 내홀록 204의 되는 전드에이속 홀홀크림 운물록움  l유정림적적 훌륭등렉탤콤질훌렉출하콤/주록 설탕 원리 1i하버안-유털 요진이 -리스통론 흑패지특n 실- 름 무덤C 훌발음l 스갈록움하요- 알-길 문재로명 우지 '지율레용렉물기등무궁록 주산)} [루잔움 둘o우구물륭등 -소_칼 ""만#큼록만유스안 텍스트 훌출렉중버력 정제술록 #물글륭 고히팔로록 언제] 국스스 문유 대출-- 터진모 꾸이 스소독 주증적부 제 조 식급 부갈대로 끄린 중언표 기일과지 스비기한 품리프로일렉대면) 꿀정재질 선 아-도 품쌍 보번크 가공유지 콤레오레진로 주메리) 기타가3럽?피 선일영 깜스테이린유 항료3 유기 곡휴기공글1 . 아제 l유 '실제제호모주 지과심로 한구 852 신도주 부소제 모자지도 '[i미리식로 (이h다 ' 괴보`;) 대터프과 전"
train_20260614_134736_jpg.rf.03a2493adcbaa0d016790bc19865b1ce_0.jpg,"대용량 4S 제품명 샌드에이스 울움무길 소미기흔 슬_-기인 지 ""훌유- |관재용정림적롭 포장재질 뿌리프 '소리마라다다 보고번_ 문j롭 -@주G 유멍미국몽) 소톱' 골오- 꿈음 올미주이 유회제 '소트님3 본) z권 명가공유재림 아 토머자 크럼 레시린. 유지 올레오레진로주머라 기타다 '회유관스테이린유만레이시야신)))  '기타가끔럽_ 기다가다 우지기공' 마가관 , '기공유르라유그3  판소테이린유 '목특기공품? '텍스무램 883' 냉리편 국레인유 연세우휴원유국내신) 프로테이저 공요 트 곡류기공품1: 곤라식용유 항료1 항료2 춥합제제로 모주요 '{어럽다 정제소금 돌라장' 대무 핑유 진? 도망 기공버터 (밀쇠고기 우유 드 존조시 폐미리식국 (쥐전도다무지치도 신도조절제] 호소제 ~직반외다) 제 산도조설제2 화화대로 해태제과식금주) 제조 원 용산 울보신 전문"
train_20260614_134753_jpg.rf.15ac27dc4ca10f457820a91f4c092b6d_0.jpg,"소틱 <Dr; 연 '시N 합화 자보 시어 스^ [대용관  M 바사간  초코스틱 미국산 ` {콜리과 가공유재 심가프르 싫리: , {필호주산 내-스가 식출유히 감금되로 , '입 P '화재; 청제수 . IusAAYln #내달란드산) '점제소금 [제물명 [현재료명 ' 화자2 본합제째치자철' '고포마버터 '조코아때 고번호 건제? (스트님 전3?'  '권인2장상 야래 거울 터제과식I ("
train_20260614_134806_jpg.rf.bbeca6756c7042e21136edfd37395545_0.jpg,'E목n: TUUJ리Z 냉월소의 태r관없리다 cO미코신기 하단  기엘레이사마스 그마대 : 권지방 산예스템부 미기 '그a 터대{ U;iu -U +  
train_20260614_134813_jpg.rf.517885023019c99bc7e7c403b8a1c62f_0.jpg,"~H 가하 그러  '미까_ 품육 고민 - YCCaen 무레오래진로주미라 무가 극어니 재 끈 명 도어하다 대험감 필올레인주 (근레히지이실' 태아신; (라베이시야산' 합성히료, 아라비마르 신깨구집 임기 주 {빌(미국심) 매 금 현엎소드 IJ< 그관하피 피 _ 모프민 맨 기 과여고 많보 227 Y -a 피배도진 탤소 명침 및 소지 FD 고어 보'과다 및 구입다 IILCI 라보욕 신고 그내어C ""P _ F ' 게소하그 흰습니다 나민 51 ""1361; 그- : tMIA 스조 -선언터  YTy; 가"
train_20260614_134815_jpg.rf.67e5a1f020ef1497e57ca19281cf0a5b_0.jpg,"p@c 뜻드 뿐 ""대)버터 j8 틀 월 품 열 틈 문미 평 꼴 ""품 틈 뜰 또 a #"
train_20260614_134822_jpg.rf.6262b41eb47cd6c2a3822e89e46e4dd0_0.jpg,"; {기엽까스 임망 7 비 핑콩멘트 플리므로 내려  신진스로 그  내 - 너디 따준 '만테이시야신 민수 n스TBWg 님래민유 (만래이시야삼 오배;스 '(만려이시야산 국산 넣국든 문기 주민-미국산) ;기{ Illm: 즈 눈국신' 비다리다 내니리 만레이시야신) {쓸1 선다오 기디신터 a v수 '후조소:-모문( 국대신}, 휴화재 읽움 신로싶-제국   L염버터2, 및 무입 내궁국신 ' 낭카버터 마''시 고개심터: 쇠고기 7 베'고니  의시 보시고기  큰얼가늄 (44미' ' 이이 Inn 손 피a고 데사 기렉 내어버이 다: '심사다 급무덤MW-I0} 고결상틱심; (서BnlI-epp{; 어구머리"
train_20260614_134825_jpg.rf.fc0da97da2e2f3ac418e3956ebbdbb9b_0.jpg,400 CRouI (o 예: ( 응 손빛 선 경량? 애공 70iN0- {말려어시야신 '홀홀프 {영양장보  스스자 (
train_20260614_134835_jpg.rf.5e6d47619c65a4ce05e7463f1a19ff67_0.jpg,"23입 Y마가인 리{하다 영양 ANIFT' ;57? '브l밥' '수'U  내나띄다 대디구 ' 김-미구하 '국나니 외자 # 주: 마까O u미l '리마신 및신보""레 터도"
train_20260614_134837_jpg.rf.ed4d94df21a4396911884068a76f69cb_0.jpg,고1 어 o '근이 고소간 3장심 검옥 3다다 @행 그스사 9os 86^ G6 ^ GuLD 땅콩 23입 '땅콩신 530 239 - 메한관자 대사작자 {3자 %
train_20260614_134845_jpg.rf.8fde562ca1a108fa765b02fd8f8d47f4_0.jpg,"입소망 주그실존새 - 품목 200602423765 및 소새지 대덕구 신일서로 67 보문번호 밀가루 (밀:미국산 ; 설탕 가글버테네널란드산 원새료딩 투지유고렇분_'청제스금 전란액(국산 , 혹함문 불경s_ '청제소물시생 국럽렉친 산도소철제 고종; 과재기콩풍 스메리 함로 밑 대두 계란 우유 함유 쇠고기 ;입 영양정보 반물본사 고객 상조실 및 열업소 혹용 구입환 100 9담 직사광선물 피하고 온돈 슬도가 낮으면 동둥이 잘 되는 나트움 340 Tng 국데 보관히 주심시오 단수화물 74 9 당식품 신고 당류 34 9 '없이7399 소비자 기본 번에 피해보심 지방 16 9 (서울) 977-2580 트랜스지밤 0 9 (주신차요금부습) 080 709 -2580 플레스레로 95 1g 단백터 '부정 고객심답심 된화시)"
train_20260614_134849_jpg.rf.b34bfd20083649cde5b04fb36cb8010e_0.jpg,"'e다물 내표 탑 1359   소비기안   밀면 표기일까지 풀리프로필렌 몇소부  목럭은제과 _대전광역시 6번길 57 '유지방; 식롬 국산| 구유 주유 틈함분유 KCai Ira 9팀 탑 MAI 사업률적' 시밭 보 실 미터;DI, 대.구 @구 '신실서로 가공 대터 너덜란드산: 가; 소a N구"" 전관기 '신T적 2춤 #{튼 유화적 과재가공뭄 , 올리오레진로 {양정보 '46 ""*보 탄수화다 '화사실 "
train_20260614_134851_jpg.rf.ac5b8260ed1b605528c81736dcdbbb49_0.jpg,"용 맘 135 실립 계관 산도묵 무유 함유 침제 공e 9탑 나뉘로 모'새?} urw!isitr 소비기안 믿만B;) @소퍼지 ' 근림런 마;신 그라문제과 / [ 고"" ' 내덕군 대전 허크럼 패심 신일서로 실멘스 밀대왜 '퍽미닐니 6/번 네려관드산: '국액 국산) , 과재기 공품 중밥문' 영양정보 요수하보 모 .W 니밀 '스시신"
train_20260614_134903_jpg.rf.3d5b95d8da7b6d2e8339eba1c797c43d_0.jpg,"유전문교매원 양평로고길 깨 제조원 [대외l또 청추시 횟등끗출음하로록 소비기한 주최표기일까지연 월일) 모품-품품활증프로필린 몸보고번호 20010415034793 원재로명 식물성크림[가공유지(싱가포르산) 설탕 흔함분위외국산) 흔합분위 유당 말치혼합분말] 밀가루(밀;미국산) 소트님가공유지 (판에스 [테르화유,유 말레이시야산)) 판유(말레이시야산) 우지 가공유지 팔스테 [아린유] 기타설탕(원당 전분) 코코야분말 전관액 흔함분유 유청단백분말가 (공버터 당류가공품 변성전분 정제소금 산도조절제2종 커피농축액 글리세린 지방신에스테로 손합제제(합성향료 천연함료 주정 프로필렌글리클 젖산 글 리세린지방신에스데로 정제수) 바닐린 무유 대무 및 쇠고기 달걀 림위"
train_20260614_134906_jpg.rf.0ad513d152b43592df5b1a127986367a_0.jpg,고스스자로tg 록보등 188 '용창출-콩- 품목렉교호 '월일) 품운딩 [콤함분유 유탕 설등 콜리 화권) [@똑r질렉임u@ 감다 유자가공우재{_ '당류가공움 변정u로중플고입튼 '전리여 로럭]운유d리 N방 _태플물춥자제 n성 제-@신도무로무  리세린지방신에트트 _부_바로 주프므로 소미기하 호금 교프연 20010415034793 현재로명 식물성크램기공유지상기꾸르산) '말치흔합분말] 밀가루(밑; (테르화유(판유; 미국산) 쇼트히가3유 WOu 'l위(만베아시야신)
train_20260614_135025_jpg.rf.5c4003af9a67de40a7f7f5b7d38cbb16_0.jpg,"엎고주의 명칭 소씨 푸드움쓰올_""진영-포구- 양듣로 기주 1의대포침_제플리미블레_품유하로[가공표 스미가 훈련""기일지현필히 그번획테-3919090086DD3125리g신)igo3(4OO 원요료g 속잎 스챔로 물-교간 예라도로산) 컴퓨탓 잘숨 코코이다 {콤P탤스주되물울-유리적감용유품로하하다 올로때 [똑히-시진""진록요지훈 S기-피래 서r단 션 질골스오 없의1399 M비기t탕왜하프터 텍` M적전- 불하수-용 용요요중 주무 표회@- [치 영양정보 I9D Kcal L덕 LSmIHD EoaS 159154 'IIP) 포함지심2909 ISm??ng P"
train_20260614_135027_jpg.rf.4ff42b17b0cedce17928bba7f99f5bc7_0.jpg,2
train_20260614_135040_jpg.rf.f7da6981331cae8b1147ec22262c0299_0.jpg,"허미 공류 극타 @ 히대물물"" ""De1o {e-르an 6 3p85385 lo81 훌g@늄 le_@ lon표 너n 매로구 R훈 @롭요( n돌로다 모mlai TX: O9Eoonon06g6l 또S으이 교U뜨누_ 더테이터위; 기WI요#MlBTa-CaUE_a LULili [UO데하 트 표Ouu 임류; 근냉 BOD6LESIObGI LuS 7 [YEl고공움다_(지리  +가끄 _이르트-0프기-하`C eJ9 S81 6 7C 유해 ` 7요8g IC _|프프 [머o지순 (3 3리3n 글3R_미미야로로 {lD} O (머어프준 공관_ 고로준이프골 B료 (CrAY' v?D-Urma 모_프 > uWha 도TZ{유지Z3위3  OJT DDIT ITOTTTIdTL"
train_20260614_135048_jpg.rf.e5ec8866244bcb886b65af1aa1d101a0_0.jpg,@S제8 2> 6 o8 주R88  D3*uhf WfDbLAADf _발움 듣 DIDLiIZ bY드 IPJe S81 곁
train_20260614_135052_jpg.rf.fe84f3b2c209aa356c6375f55b5e47a4_0.jpg,으3 어x b' 양' 훌중통연 공 학물하영 88양 : 국% 50 8중 5  x연하@ 33히5 '훈업) 동두) r연두 G호 어머고 
train_20260614_135100_jpg.rf.3c23731905038a9416812b77b97ccd0d_0.jpg,로M길35 7-7  오다 싱가포르산 I35 탑 기D W망정보 400 Kca 1274 1ng0
train_20260614_135109_jpg.rf.a01a3efe927a2f61824a308f4037da14_0.jpg,[현관인) Ty9 어언 d애U니 바마 -기
train_20260614_135114_jpg.rf.2ae53fecca16efb69a021642a25d3344_0.jpg,"안산공장 경기도 안산시 놔u그g 일까진연 코코야 G바라기찌미국산 류출록지중렉-하평탕 도)물유 롯갈안활장가포름플팔-[동압 패스 '가공문3-이하0 }공유-름팔소_기[림예승렉록록출(위왼 설들각루 중화 함분잔유 (말레이시야산) '울달 망코이분말] '말레이시야산) 글랍출무 달라이 원재로? "" 콩휴지 팔스리하리예스레블화유(팔스템아리유 숙요어붙말_설탕 기1 마산) ) 싱가포루산 전직문유 코코이매스 유탕 허(주증75 칠다) 화구) '로유 물엇 아라비야검 절라t 흔합제제0 우유_대드 활요 {자) 비타민터 본자에서 터에의: ~늘스패 들다 초대 진월 유통 중 번품안 구입c픽 부정 불들식품 신고는 국번없이 1399 이 제품온 s둑 탤콤포장재출 및 하소 n루 손입 가능 .유능! J 춧골권 표면인 새기 ; 앞하다 먼제에 무해하니 드시도 사륭하없다 위대 진소3전 포감음 하룻 다M = 시원런고 E질보손글 입적 뿌리 심시모 (놀럽 80 9 430 KCa 4713 11 `7 야[ 또 회기램 10 86' Z0 . 어돌이 @스 유지경 카나우 003 보교기 사' '과인관 'y부내  사보상 진으"
